Date,Open,High,Low,Close,Adj Close,Volume,kama,ppo,pvo,roc,macd,rsi,obv,adi,adx,aroon,stoo,boll_mavg,atr
2016-10-24,12.0372,12.1007,11.9091,11.969,11.969,5739690.0,12.066706473758492,-1.1912273973388825,-10.540394122557355,0.2974818787447017,-0.14607216667007705,43.674729305811056,-92985040.0,434372505.99096656,16.12679599100283,-28.0,21.44846796657376,12.155390000000006,0.3638689312019556
2016-10-25,11.9676,11.9934,11.1475,11.414,11.414,19316000.0,12.033933738227052,-1.567870384977764,1.0023494430395692,-4.5891498787929415,-0.19127211976406677,35.361255169531304,-112301040.0,427227481.2835543,17.02521047645977,-88.0,14.969387181935575,12.074305000000006,0.39829972183038725
2016-10-26,11.3841,11.6625,11.3841,11.532,11.532,10221800.0,12.018108252570196,-1.7703012219729233,1.5711231355897946,-3.402522993416094,-0.21509234375777275,38.06080645273711,-102079240.0,427866343.7835543,17.859452498669786,-88.0,21.59748357018477,12.008190000000006,0.3897354559853596
2016-10-27,11.5312,11.6065,11.2635,11.4997,11.4997,13255400.0,11.99696542067705,-1.9325970502101073,4.438228588504954,-4.036417043576939,-0.23388035578978972,37.59792714381269,-115334640.0,432867069.0313677,18.897503653700678,-88.0,19.783182609672533,11.949820000000006,0.38639720912926245
2016-10-28,11.4749,11.5784,10.9539,11.0851,11.0851,13971500.0,11.76239332809319,-2.319937581691791,7.029687432878536,-7.250075303725012,-0.2790085093101471,32.186892759901625,-129306140.0,424766059.9841299,20.46555468329887,-96.0,6.646739956431422,11.893120000000007,0.4034045513343151
2016-10-29,11.1003,11.1985,9.56327,10.4446,10.4446,27070400.0,11.415854284824066,-3.0419722845881147,17.33051001473345,-12.997917534360692,-0.3622797576886594,25.968966382676868,-156376540.0,426875598.7474843,23.514456004376935,-96.0,26.194743396551672,11.812665000000006,0.49139208338186396
2016-10-30,10.4282,11.4537,10.2949,11.1828,11.1828,16694900.0,11.399750575786271,-3.074546935194159,17.852876964811003,-11.16654089049529,-0.36450447071810643,40.28677731005202,-139681640.0,435764754.1668837,25.5374987065696,-92.0,48.135400784061986,11.784030000000005,0.5390640774260165
2016-10-31,11.2296,11.4985,10.9352,10.9982,10.9982,13393900.0,11.361204510071811,-3.1955404217279235,16.096911634591503,-8.520619499941775,-0.3768195083255872,38.29235455419255,-153075540.0,425366826.82798797,27.275701961806814,-88.0,42.64875034551635,11.744655000000005,0.5407952147527296
2016-11-01,10.9578,11.1797,10.3041,10.7661,10.7661,22901300.0,11.298351840390055,-3.420000680470682,19.735186401318273,-11.016612943218451,-0.4006889023676248,35.88678783332638,-175976840.0,426632727.83301306,29.47728298858805,-44.0,39.36181004833385,11.686285000000005,0.5647098422703919
2016-11-02,10.7735,11.1604,10.6925,10.7526,10.7526,11691700.0,11.241598237312543,-3.571593446647413,16.192919005784702,-11.685858370156222,-0.4159006623450878,35.74612556275672,-187668540.0,417944537.85652226,31.52160822774206,-44.0,43.63665048632741,11.625765000000005,0.5577948535367924
2016-11-03,10.7977,11.1075,10.7624,10.801,10.801,15228600.0,11.201746204059859,-3.6195078166171712,15.154611339796983,-10.524789794143231,-0.41921813056281465,36.70401519843317,-172439940.0,406122625.54125136,33.41991023552793,-44.0,46.84591598445197,11.568905000000004,0.5433023639984501
2016-11-04,10.8175,11.1222,10.8175,11.0907,11.0907,9958040.0,11.199683170879224,-3.411895173177709,11.25335470130138,-7.853938185443665,-0.39392990047057275,42.25323154301753,-162481900.0,414021733.7394792,35.1289670696902,-44.0,58.145059061337754,11.524270000000005,0.5274379094271322
2016-11-05,11.0948,11.2366,10.8834,11.0025,11.0025,5502670.0,11.193051336289782,-3.273761668908811,5.260067470585926,-8.075027153479823,-0.3766638523872423,41.07260506753827,-167984570.0,412230094.3000681,36.285565563689644,-44.0,55.787784466418316,11.476815000000006,0.5149923444680512
2016-11-06,10.9917,11.2454,10.852,10.8735,10.8735,5688710.0,11.180242401659566,-3.2214285671127376,0.2550559683408618,-4.735412651130189,-0.36913445457395433,39.341172064432904,-173673280.0,407163180.25838023,37.398466573860745,-44.0,51.63610424721078,11.420240000000005,0.5063071770060475
2016-11-07,10.9037,10.9567,10.7843,10.8088,10.8088,5992480.0,11.173670585296826,-3.1916873693654786,-3.7612806844339977,-6.271245230662507,-0.3641899468333545,38.4653371789707,-179665760.0,402873899.330306,38.51896083283036,-44.0,51.25363663672316,11.331255000000004,0.4824566643627584
2016-11-08,10.8506,10.9243,10.7398,10.8337,10.8337,6258150.0,11.160911532354827,-3.1156247633775647,-6.906903479831038,-5.791455429272071,-0.3541794071866349,39.02791902365012,-173407610.0,402985833.7205499,39.61844602624048,-44.0,60.51885691420191,11.271810000000004,0.46117404547970425
2016-11-09,10.8199,10.8349,10.2229,10.6555,10.6555,14606600.0,11.109847774298418,-3.150800279225881,-2.9430269033403054,-3.87547248107821,-0.3565155438487597,36.458926719764186,-188014210.0,409028956.46564794,41.23379408486028,-44.00000000000001,53.45604753258321,11.199635000000004,0.4719473279454397
2016-11-10,10.6747,10.6771,10.5133,10.5245,10.5245,4253980.0,11.056364624646543,-3.240195128084227,-7.755853302936069,0.7649886065526713,-0.3647331376000107,34.65309326392382,-192268190.0,405356717.3203488,42.73376013929295,-44.0,47.7006446234238,11.117090000000003,0.4499368045207654
2016-11-11,10.514,10.5727,10.257,10.2899,10.2899,6056300.0,10.985981291639515,-3.4486574357198556,-10.292606371935676,-7.984583467467905,-0.38572945022449545,31.631506388989564,-198324490.0,400562706.0121448,44.38033488567977,-96.0,37.54747497713449,11.028010000000004,0.4403484613407107
2016-11-12,10.2924,10.3362,9.69731,9.87796,9.87796,10052500.0,10.814369085209403,-3.883847547909015,-8.8601896321598,-10.185666745467445,-0.4306450860388402,27.154165345033846,-208376990.0,396195015.995084,46.351982176231544,-88.0,10.029480510107206,10.920108000000003,0.4545299998163742
2016-11-13,9.88765,10.4127,9.84176,10.1015,10.1015,8227770.0,10.749477338447665,-4.022647195558834,-9.18353621137465,-6.173080316920706,-0.44309551197841124,32.71954962250332,-200149220.0,395453430.11180377,47.863757213681865,-88.0,22.440164557875615,10.826733000000003,0.46284499982949023
2016-11-14,10.0982,10.1571,9.95604,9.96648,9.96648,3573250.0,10.56749069698139,-4.192709327833123,-13.565813745629127,-7.310975950002778,-0.4585714239028231,31.17051219182244,-203722470.0,392251260.68476707,49.267548319885734,-88.0,17.38723200847501,10.754357000000002,0.4441460712702409
2016-11-15,9.97194,10.3219,9.85144,10.2175,10.2175,6557550.0,10.52949494511025,-4.092658020267102,-14.336731279453534,-5.402277566891962,-0.4454461534857348,37.12979976690295,-197164920.0,395898432.67175853,49.84198150808062,-84.0,33.60205156030976,10.688632000000002,0.4460256376080808
2016-11-16,10.217,10.3266,9.93143,10.0591,10.0591,9533550.0,10.476719195596084,-4.090598641912138,-11.971475853490954,-9.301486831309107,-0.44272240995683987,35.066583307147596,-206698470.0,392525007.8254899,50.35439485907842,-80.0,23.37008830235974,10.616602000000004,0.44239309206464633
2016-11-17,10.0596,10.1902,9.92025,9.99118,9.99118,6984700.0,10.422052921003964,-4.097652706958119,-12.399510719701418,-9.191729152465346,-0.4409612728905348,34.18930056463181,-213683170.0,389210800.6649046,50.84482899203328,-76.0,18.98274648114774,10.561906000000002,0.43007572834574315
2016-11-18,9.98835,10.0061,9.47616,9.47616,9.47616,10816100.0,10.256070153095985,-4.4593591544099915,-8.974019061562338,-12.850875982894191,-0.47564048148085725,28.389478731260155,-224499270.0,378394700.6649046,51.81737967065503,-92.0,0.0,10.513484000000002,0.43720889060676144
2016-11-19,9.48282,9.74582,9.48208,9.66276,9.66276,5186540.0,10.194274417843367,-4.555459628807617,-11.509369079971613,-10.60284212863592,-0.4825049271686499,32.835163131675955,-219312730.0,380314432.35065573,52.72046244366095,-92.0,10.546901494427004,10.437482,0.42524111270627846
2016-11-20,9.66121,9.711089999999999,9.52017,9.57928,9.57928,5173420.0,10.133049374031671,-4.650122631514304,-13.565498273623517,-11.578869638258393,-0.4890437957027487,31.88158308217274,-224486150.0,378344457.3139912,53.559039304309294,-88.0,6.9650262741972915,10.366536,0.4085038903701156
2016-11-21,9.580160000000001,9.637789999999999,9.54169,9.62082,9.62082,3663210.0,10.09876087348666,-4.643638461762593,-16.831660949749764,-9.710290460325652,-0.485279959987837,32.92544845387462,-220822940.0,380713917.6011921,54.33771781776847,-76.0,9.989365669065144,10.309272000000002,0.38618932677225015
2016-11-22,9.625760000000001,10.2388,9.5911,9.90572,9.90572,11284400.0,10.097729351021687,-4.3618676634598526,-11.154088281087647,-5.87942420067461,-0.45407376437087876,39.745392997261526,-209538540.0,380392302.61894727,52.29410803549513,-76.0,31.614584099975026,10.266928000000002,0.4048686605742322
2016-11-23,9.91977,9.95926,9.76379,9.84362,9.84362,4812310.0,10.091900013421364,-4.141578348525816,-13.370728388421165,-4.337068387447884,-0.4294036821710314,38.818883365609,-214350850.0,379510689.98734134,50.39647038052703,-76.0,30.597698469532173,10.219059000000001,0.3899116133903585
2016-11-24,9.84603,9.8526,8.92861,9.23167,9.23167,15987800.0,10.033728711290204,-4.414635827776558,-3.659646575837485,-6.5427476928434665,-0.4539983051521066,31.12022719444046,-230338650.0,374010585.02300185,50.09403089698924,-80.0,18.43329744721997,10.126107500000002,0.42806006957676146
2016-11-25,9.228530000000001,9.75252,9.21123,9.40205,9.40205,7669720.0,9.98078025246768,-4.447789153627214,-4.212357594206192,-6.92421917537,-0.4545022598506474,34.98625041101744,-222668930.0,371748450.4962232,49.81319423370415,-80.0,31.90103026096792,10.046085000000001,0.4361479217498499
2016-11-26,9.41643,9.50103,9.31075,9.32811,9.32811,3505990.0,9.931660200049768,-4.487656260113617,-8.742853002548367,-6.405170130276688,-0.4556159307984977,34.09197672712986,-226174920.0,368882191.2761265,49.55241733208228,-80.0,26.91885263023133,9.968815500000002,0.4185859273391463
2016-11-27,9.31202,9.33352,8.7755,8.99847,8.99847,8707660.0,9.837379538550003,-4.7440654344968705,-7.069654137647941,-11.930804991436263,-0.477592329053385,30.365498345289467,-234882580.0,367133231.5026417,50.00432345457396,-92.0,14.374959706015094,9.878299000000002,0.42854550395777874
2016-11-28,8.998439999999999,9.01168,8.72361,8.72482,8.72482,6046890.0,9.751331491474795,-5.128527246623529,-8.39681509336968,-13.264407352546465,-0.511197286899197,27.66231685607964,-240929470.0,361137139.8287429,50.48223559573917,-96.0,0.07548393938818099,9.772855000000003,0.41851153938936597
2016-11-29,8.7287,8.74443,7.87573,8.17412,8.17412,17000400.0,9.465602639570168,-5.852963181265683,1.288189891319834,-18.186640617024214,-0.5756308317994883,23.188555663063624,-257929870.0,355815683.89689076,51.68550426333895,-96.0,12.174860355710441,9.648786000000003,0.4506678580044112
2016-11-30,8.15548,8.75113,8.15548,8.587539999999999,8.587539999999999,10626600.0,9.3982945555581,-6.020791831723769,2.618236093145504,-9.377427143484294,-0.5865736851339101,32.070422349475734,-247303270.0,360605280.6433022,52.77790368310998,-92.0,30.122256217547474,9.551938000000003,0.4610237252898104
2016-12-01,8.60162,8.64603,8.359060000000001,8.4525,8.4525,5882340.0,9.3093712167023,-6.21167502198767,-0.5693547333591309,-12.52499285918309,-0.5992349669755903,30.816925470906398,-253185610.0,358553625.72954816,53.79227457289738,-84.0,24.407656142221803,9.460068000000003,0.4485913163405381
2016-12-02,8.45557,8.45557,7.4178,7.75996,7.75996,18579800.0,8.989345688394426,-6.916604232841224,7.779001037612502,-18.992241588094306,-0.6575712422991238,25.345644341821867,-271765410.0,352225604.771147,55.332299268335774,-96.0,12.12903225806454,9.354168000000005,0.4906755080304997
2016-12-03,7.76633,8.15117,7.668239999999999,7.92134,7.92134,12112100.0,8.815291516062043,-7.272979311282624,8.594831796857223,-17.664606551208735,-0.6829089937087396,28.52994011527585,-259653310.0,352809226.759841,56.762322199814285,-92.0,17.849698688408374,9.245160000000004,0.4901222574568927
2016-12-04,7.90343,7.947769999999999,7.4436800000000005,7.4436800000000005,7.4436800000000005,8450790.0,8.603528364877667,-7.92904624374329,6.306115535553529,-24.854730398194175,-0.7330820012950898,25.115261741156715,-268104100.0,344358436.759841,58.20562674473346,-96.0,0.9174051754697198,9.119020000000004,0.4911199533528289
2016-12-05,7.410589999999999,7.63886,6.6555,6.8216600000000005,6.8216600000000005,17344500.0,8.191134465363564,-8.974837302754649,11.099378537514875,-30.699681621192195,-0.813656955942001,21.505570397715687,-285448600.0,332875395.6762094,59.872560668858775,-96.0,4.637066391315283,8.949228000000005,0.5262799566847697
2016-12-06,6.8046,7.922680000000001,5.97887,7.868930000000001,7.868930000000001,50671200.0,8.170781829496976,-8.73279593934479,31.763746920239466,-14.761576182857478,-0.7839701317372523,37.73239430987992,-234777400.0,380744287.8374803,61.62494442169789,-80.0,47.48429174025662,8.839719500000005,0.6275321026358576
2016-12-07,7.894830000000001,8.54084,7.32844,8.38148,8.38148,22229600.0,8.174944047667665,-7.957864729513665,30.789076021542282,-10.854760397998303,-0.710889911841937,43.850320402043394,-212547800.0,397130091.9681303,61.50801571976491,-80.0,62.023166302246146,8.759234500000005,0.6693083810190105
2016-12-08,8.3835,8.86133,8.23051,8.23051,8.23051,16042700.0,8.175840282730878,-7.404188283797975,26.998896649405797,-11.766585085295949,-0.6575752106494033,42.52498638989436,-228590500.0,381087391.9681303,60.61272724689534,-80.0,59.6674307368198,8.696952000000007,0.6665592109462241
2016-12-09,8.16814,8.67409,8.05433,8.446010000000001,8.446010000000001,12916300.0,8.178622910329295,-6.680154642247049,22.350938227471286,-6.139488157431188,-0.5911198155766275,45.07680425914658,-215674200.0,384496948.37706286,59.92411239117462,-80.0,70.04622163672295,8.636114500000007,0.6632164101643508
2016-12-10,8.438369999999999,8.528410000000001,8.01677,8.125160000000001,8.125160000000001,8108370.0,8.177736938023845,-6.343309335187071,16.075952536580278,-6.873035776096222,-0.5579120864959428,42.08111164974731,-223782570.0,379824065.14236665,59.31588874379651,-76.0,63.979550772807926,8.563408500000005,0.6523895237240402
2016-12-11,8.12641,8.26856,8.10299,8.19362,8.19362,5545500.0,8.17789905718915,-5.9432329289611685,9.308796900640266,0.23855778970701386,-0.5200754658601277,42.952279736054464,-218237070.0,380349576.37628573,58.7511096426597,-72.0,73.02633531279571,8.492048500000006,0.6176167006008946
2016-12-12,8.19236,8.60633,8.16508,8.522210000000001,8.522210000000001,9119700.0,8.189309962304716,-5.247347260514247,5.657543132859341,-0.7607533705810706,-0.4582922962353688,47.067615981474916,-209117370.0,385992113.02671075,57.307077205225156,-52.0,88.23504922878377,8.422873000000006,0.6050190791294021
2016-12-13,8.5204,8.53089,8.34572,8.42285,8.42285,4486190.0,8.194091758488687,-4.736558537554307,-0.3743037165067084,-0.3507837917775826,-0.41259012862354716,45.98730956012773,-213603560.0,385243243.70176613,55.966189941893084,-52.0,84.78799358880956,8.351834500000006,0.5750298591915877
2016-12-14,8.4515,8.51865,8.24887,8.26523,8.26523,7337220.0,8.197079235797204,-4.432659823150331,-3.5289598951043146,6.511244903324248,-0.38465538045333325,44.252134089999146,-220940780.0,378795911.15969485,54.841809807339885,-52.0,79.31974771549302,8.303512500000007,0.5532262978207599
2016-12-15,8.235330000000001,8.235330000000001,7.722410000000001,7.828469999999999,7.828469999999999,13184400.0,8.174746896596133,-4.56452644438204,-1.939230634616482,-1.172402649046758,-0.3932268982065459,39.77377950972461,-234125180.0,371063969.49237823,54.3897547449148,-52.0,64.16741255732947,8.224833500000006,0.5524829908335628
2016-12-16,7.859039999999999,7.934769999999999,7.804469999999999,7.858210000000001,7.858210000000001,5178610.0,8.173313294399424,-4.592804012428603,-6.379333384617898,5.568885282548417,-0.3930888349282178,40.21743067158595,-228946570.0,370157017.2268373,53.969989329805806,-52.00000000000001,65.19917015327187,8.151338500000007,0.5223270629168797
2016-12-17,7.855689999999999,7.89911,7.520569999999999,7.876589999999999,7.876589999999999,8502620.0,8.157481197938415,-4.548927855238814,-7.510820249071812,15.464417751690917,-0.3870348100243639,40.50910335306987,-220443950.0,377647966.0565514,53.87367467236972,-48.0,65.8368199385247,8.095244500000007,0.5120565584228169
2016-12-18,7.860519999999999,7.932860000000001,7.71948,7.86532,7.86532,5890020.0,8.146382954138987,-4.476966936625366,-10.460488114248951,-0.04587663125737554,-0.37878000635297404,40.37901452954915,-226333970.0,379809314.6646683,53.67399498264211,-40.0,65.44583446084245,8.052269500000007,0.49072251853547294
2016-12-19,7.86943,7.86943,7.625189999999999,7.64382,7.64382,5894760.0,8.084850348063704,-4.591182845036068,-12.865291674782306,-8.801070932579925,-0.3856655019796289,37.809102696035225,-232228730.0,374813828.9751826,53.59176015505852,-40.0,57.76142600417697,8.025754500000009,0.47311662435436785
2016-12-20,7.63368,7.7459,7.5716,7.6600399999999995,7.6600399999999995,6313550.0,8.054721951702627,-4.617816179504854,-14.414268156689158,-6.93116222445512,-0.3853711694708304,38.11968508522144,-225915180.0,374907282.55521697,53.575601263434564,-36.0,21.63234152483216,7.979379500000009,0.4517725797576273
